,name,tweet
955,OluwaYettie,"And we got our first guest post for the year. JS people, get in here. https://t.co/gJbPP12oUo"
956,OluwaYettie,Code Jam to I/O for Women is a single online round of algorithmic problem solving where the top 150 participants... https://t.co/aiDcU1rVqw
957,OluwaYettie,Thanks @TechHerNG 😊 https://t.co/7hUqEx4AHN
958,OluwaYettie,Ah Ah 👌 https://t.co/ESj6Vm4KSe
959,OluwaYettie,"Hey people. Need help biko. Tag someone who is a medical lab technician/researcher. Those peeps that test our blood, urine, etc. PLS RETWEET"
960,OluwaYettie,This very dance is one I know my grand mother can do 😂😂😂😂🤣🤣🤣🤣. https://t.co/YwzH9sM7Aj
961,OluwaYettie,Thanks @susanthesquark for being bold to share this. I hate to imagine you went through this for a whole year. 😌 https://t.co/NJqqfZJUWa
962,OluwaYettie,I know right? 🤗🤗🤗 https://t.co/i9CWITP15W
963,OluwaYettie,"1. Sometimes last year, I saw a tweet from an interviewee who is trying to get into Uber. This person happen to... https://t.co/zCsrultMxa"
964,OluwaYettie,"When our lives are not in order, when our lives is not aligned with God's perfect will...... when we stand on the... https://t.co/iEtcFIDLU5"
965,OluwaYettie,It's freaking annoying https://t.co/5hZME8HV8o
966,OluwaYettie,Please tell them oooo...I dont know if I will your company production code on whiteboard.... Mtchewwww https://t.co/TwgjY2YK6B
967,OluwaYettie,I'm sure you've got some friends in Kano. Oya start sharing 💃🏻💃🏻💃🏻 https://t.co/GR0kbqHC8S
968,OluwaYettie,Awwwwwwnnnn Mariam Garba Mokeam making me blush. It's funny nobody knows you're very naughty though 😊😜... https://t.co/pdejCI05Ka
969,OluwaYettie,I'm so excited about this. Well done babe https://t.co/0IGPNTPsOk
970,OluwaYettie,"I'm going to ""Watch Online: IBM Machine Learning Launch Event"".  See you there? https://t.co/JcmVJrwTWg via @Eventbrite"
971,OluwaYettie,They tried to bury us. They didn't know we were SEEDS! 😝
972,OluwaYettie,https://t.co/TqLO29KpbM
973,OluwaYettie,"The higher you go, the scarier the ground looks like. - Jessica Matthews 
Sounds like success ain't easy mehn!!!"
974,OluwaYettie,This works for me over and over again https://t.co/91t90HQlOu
975,OluwaYettie,https://t.co/Ami4sCTgt1
976,OluwaYettie,"Very hard. ML is not just about building the models and other shits,even getting datasets for a problem you're trying to solve is HARD #sigh https://t.co/6qINUl5zJR"
977,OluwaYettie,I can't wait to huggg youuuuu Gertie Sheshe — feeling excited
978,OluwaYettie,Awwwwwnnn how many of us can still dance to the Lord in the midst of the storm like an overcomer? This brought... https://t.co/6y5bsEWqVW
979,OluwaYettie,No jokes but I'm not happy we have very few turn outs from ladies. We can do better than 10%. 😳☹️ https://t.co/4S2h68TCUM
980,OluwaYettie,"“I was told I'd never make it to VP rank because I was too outspoken. Maybe so, but I think men will always find... https://t.co/qqFnl9Hpmc"
981,OluwaYettie,"Hey Gertie Sheshe, Clemantine Wamariya would like to connect with you. Anyone who sees this first can send a friend request. :) :*"
982,OluwaYettie,"“The earth is the LORD’s, and all its fullness, The world and those who dwell therein.”
Psalms 24:1 NKJV https://t.co/Jh0nbcd9Xp"
983,OluwaYettie,Hey people. Get in here!!! https://t.co/tKU0xVwQkb
984,OluwaYettie,Re-inforcement learning be showing me pepper up and down 🙄🙄🙄😫😫😫😫😰😰😰👏👏👏👏 #wehdonesir #wehdonema
985,OluwaYettie,"yeah, i can be a tech freak sometimes:
https://t.co/42LDMU0Yqv"
986,OluwaYettie,God be praised. I got my list 🙌🏽 https://t.co/irZeHz4inn
987,OluwaYettie,"“All things were made through Him, and without Him nothing was made that was made. In Him was life, and the life... https://t.co/Y1cA58BGDW"
988,OluwaYettie,"Don't hesitate to read this, especially the BOYFRIEND part. Blehh, who doesn't like Love hun? https://t.co/GSgs7PHtae"
989,OluwaYettie,An awesome reading list I found from @sama in case you are looking to starting up your company someday: https://t.co/ceAV9cyFWT
990,OluwaYettie,"Instagram video by 🇭🇹🇭🇹🇭🇹TAMPA FLORIDA 33604 • Jan 29, 2017 at 2:22pm UTC https://t.co/9IGECkGB8Q"
991,OluwaYettie,https://t.co/fzbivGMfy0
992,OluwaYettie,JOY when you don't have all the things you want. https://t.co/tFYhnltShs
993,OluwaYettie,"If God took away every material possessions you have, will you boldly still say I LOVE YOU GOD? The Christian journey is not just BLESSINGS"
994,OluwaYettie,"Philippians 3:13-14
But one thing I do: Forgetting what is behind and straining toward what is ahead, I press on... https://t.co/iVlWyDUjpl"
995,OluwaYettie,"Remember we had discussions about this @gertiesheshe 😘. Unbelievers have access to these things too, the journey is about GOD and not us. https://t.co/6A5sFYgQCC"
996,OluwaYettie,Great work @Uber and @googlemaps. You can now book your Uber trip via Google maps 👌🙌🏽
997,OluwaYettie,"God is not good to us because we are good, God is good to us because he is good all the times - Dr. @Creflo_Dollar • #WAFBEC2017"
998,OluwaYettie,True! https://t.co/Y3IQSBJS3Y
999,OluwaYettie,If you can't be there physically :) https://t.co/BPVxlrXzI7
1000,OluwaYettie,W.A.F.B.E.C 2017........ #thisGodIServe — feeling excited
1001,OluwaYettie,"But I trust you
Lord it's not easy
Sometimes the pain in my life
Makes you seem far away
But I'll trust you
I... https://t.co/El9rdVEgdU"
1002,OluwaYettie,Whooooop. Go @kelechiudoagwu 👌 https://t.co/8Es7YkFPXR
1003,OluwaYettie,cc: @SimiOlusola @AboCoders https://t.co/cvZLuiYHlp
1004,OluwaYettie,🙌🏽 https://t.co/saAIDQgv66
1005,OluwaYettie,"West African Faith Believers' Conference(WAFBEC), an annual believers conference presents its 2017 edition... https://t.co/DxzCnfIghG"
1006,OluwaYettie,Trust me it's VERY okay for people not to believe in YOU but it's a big disaster when YOU stop BELIEVING in YOURSELF. Keep Pushing!!! 😊
1007,OluwaYettie,"Well, I won't give up on us (no I'm not giving up)
God knows I'm tough enough (I am tough, I am loved)
We've got... https://t.co/QHEA7LqNac"
1008,OluwaYettie,https://t.co/98JNvPkmvV
1009,OluwaYettie,"If there's any big success story for me as part of being TechInPink, Ruth O. Obe is my biggest success story for... https://t.co/LDMLX6h75v"
1010,OluwaYettie,"Awesome, do let me know anyway I can help/support! Amazing!!! https://t.co/fy5OlRXUMf"
1011,OluwaYettie,"From a mentor: ""We have this attitude of becoming one-eyed man in the kingdom of the blind. I don't want that to happen to me"". So true!!!"
1012,OluwaYettie,"I walk the maze of moments
But everywhere I turn to
Begins a new beginning
But never finds a finish
I walk to the... https://t.co/CKixs25nCz"
1013,OluwaYettie,Damn Michelle is such an intelligent woman 😍😍😍 https://t.co/nVidcBFe8P
1014,OluwaYettie,"Jesu aye mi 😓😓😓
A school has been shut down for 8 months and this is what you have to say? Lautech students e pele o https://t.co/AcdvDyC4Gx"
1015,OluwaYettie,"“True love finds its own ways
To spread goodness, always!”"
1016,OluwaYettie,"I never liked Research papers but ever since I embarked on the A.I journey, I'm always very much excited to chew them to the last granule 😍"
1017,OluwaYettie,Soak me in your love and truth deeper than I have ever found myself. #thisGodIServe
1018,OluwaYettie,"Every Christians should ask themselves: If God take away everything I have or own, Will I still serve him like I used to? #reflection"
1019,OluwaYettie,👏👏👏 https://t.co/vdlzBtC02N
1020,OluwaYettie,https://t.co/RdZZ9rPiOc
1021,OluwaYettie,I'm currently looking for someone with a pounds card while I pay the naira equivalent. Stupid govt regulations. So sad 😭 https://t.co/q20kzZA2Y5
1022,OluwaYettie,"Just before I started coding, I use to think I'm shy even though I talk to an extent. Getting into tech, I saw my... https://t.co/Uwpyky8yaD"
1023,OluwaYettie,https://t.co/P9ol5S0NI6
1024,OluwaYettie,"Last year, I had the opportunity to sit down and have a conversation with Kent Beck for over an hour. Kent Beck... https://t.co/E47dlgcu58"
1025,OluwaYettie,"In Anie Michael words: ""I am watching you"". https://t.co/uB5RYjkXZO"
1026,OluwaYettie,How can a child be part of this #AfterSchoolClub? https://t.co/4OHH1HynJ0
1027,OluwaYettie,"mama, we made it! to God be the glory!! let's take territories!!! https://t.co/fm9kAza8DP"
1028,OluwaYettie,I can't stop watching this video 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/PTCkBQF7ZV
1029,OluwaYettie,"Daily as I live, often as I breath - let my whole life be expressions of your grace!!!"
1030,OluwaYettie,Hidden Figures....... I can't wait to watch it!!!
1031,OluwaYettie,This is so accurate especially this:They like to wear Jeans most of the time 😂😂😂😂😂😂😂😂😂😂. Olaide Agboola they are... https://t.co/a1XT4MUBQM
1032,OluwaYettie,"Papa Ajasco and company. Manufacturer, Wale Adenuga productions, Nigeria number 1
...........
Papa Ajasco and... https://t.co/wNmyBAKB9M"
1033,OluwaYettie,"For some reason, I love this GIF! https://t.co/K4o1FnYDN7"
1034,OluwaYettie,https://t.co/KYikeJV4jU
1035,OluwaYettie,"https://t.co/791cA9eJZn
@AlecJRoss said this will happen and it sure did: A robot dedicated to taking care of elderly people who live alone."
1036,OluwaYettie,Tosin Damilare James Animashaun Gbemi Lolade Marietta Hermosa Femi Oladeji. I found a new rapper for you or maybe... https://t.co/mWf9LQQdlV
1037,OluwaYettie,This boy is madt! https://t.co/WoCstYcFpw
1038,OluwaYettie,"To celebrate the one year, we are doing a post of what our highlights in 2016 were. I am really shocked at how... https://t.co/nJxMUrC7xQ"
1039,OluwaYettie,"“You’ll take delight in God, the Mighty One, and look to him joyfully, boldly. You’ll pray to him and he’ll... https://t.co/HcYWLmTsA0"
1040,OluwaYettie,"All my 2017 brides, where art thou? Feel free to ask me any question about her 💃🏻 https://t.co/rPhFC8BK7R"
1041,OluwaYettie,Plix epp us in this new year oooo https://t.co/11cCopa0tL
1042,OluwaYettie,Don't know how but you did it......Made a way!
1043,OluwaYettie,"Slowly, my timeline is becoming a place I look when I want to laugh. Chai, God eku ise for the different species of humans you created."
1044,OluwaYettie,TechInPink is a year old today! I'm more than glad we've been able to grow even beyond our goals when we started.... https://t.co/WGbmkG4oEf
1045,OluwaYettie,"My year of wearing gowns and dress to work. Enough polo, t-shirts, jeans, boots and sneakers. Time to put my good heels to use. 🤷🏽‍♀️"
1046,OluwaYettie,Awesome is even an understatement. All glory to the father who is ever faithful even when we are not. https://t.co/4vRlxB1CJk
1047,OluwaYettie,"Ikeja - Pink lips! Pink lips!! Pink lips!!!
Yaba - Aunty, you wan do your hair? I have jeans, gowns and body... https://t.co/4nANbVaJRi"
1048,OluwaYettie,"Alagbara.
You're the mighty God.
Eyin latobiju.
You're the glorious God.

I wish I got a million tongues to... https://t.co/059zWH2065"
1049,OluwaYettie,"Because my mum entered a boat for the first time, she started revival -scabashing &amp; singing till we got to our destination. #AfricanMothers"
1050,OluwaYettie,"I smell harmattan 🤣☺️, say AYE if you smell it with me."
1051,OluwaYettie,"Perhaps, #Jesus was born in a manger to reveal to the world, I can show up in your mess and STILL birth a miracle.
Merry Christmas 🎁 🎄."
1052,OluwaYettie,Happy birthday ma'am @IbukunAwosika. You're part of the reason why my 2016 is a memorable one. God bless and increase you ma.
1053,OluwaYettie,"The wedding party movie. If you've not seen it, you're on a very short thing 🤣. I had such a good laugh!"
1054,OluwaYettie,"There are many things to be thankful for especially the Facebook unfollow button, whoever came up with that idea is blessed!"
1055,OluwaYettie,"If you ask me areas I intend to apply my soon-to-come Artificial Intelligence skills, the Agriculture and Health... https://t.co/BopqtT9cga"
1056,OluwaYettie,"At the last @AfricanWIT conference in Ghana, I talked about how A.I &amp; drones is useful to agriculture,catch up here: https://t.co/ayuzm4yXXA"
1057,OluwaYettie,Decided to read Grokking Algorithms recommended by @kosyfrances . My body will calm down small!
1058,OluwaYettie,Can't somebody just jejely take a break from coding without feeling guilty about it? 😢🙈
1059,OluwaYettie,Am I expected to feel guilty because I've not been actively coding or even reading since I began my leave? ☹️😏🤓 #ThisNerdLifeSha
1060,OluwaYettie,😂😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣🤣🤣😂😂😂🤣🤣🤣🤣 https://t.co/AFg0HY80gS
1061,OluwaYettie,Rukayat Sadiq Olaide Agboola they are calling you 🤣 https://t.co/un7fQb3AEZ
1062,OluwaYettie,"Read a status.
Just like and move on or better still ignore.
But no, you want to show your low thinking and... https://t.co/cbzVUzJSM4"
1063,OluwaYettie,"Heather Lindsey and her husband are coming to Nigeria, one of the few couple that inspire me. Yipeeee 👯‍♂️😇"
1064,OluwaYettie,I still want 🤣😪 https://t.co/keiVszBejM
1065,OluwaYettie,I know why I wrote this but now I have so many meanings to it. 😇 https://t.co/zJSvEQMC8b
1066,OluwaYettie,Okay this is dope! https://t.co/kRyNNyGDsa
1067,OluwaYettie,Time to put my bows and arrows to good use! https://t.co/uY48md9sCl
